=== Found JODA query file, executing JODA queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
0.12.3: Pulling from nicotin/joda
Digest: sha256:6c0c6b4a19967ae02ef348535acdb3eb8496453a8b868763c34370e10be0192f
Status: Image is up to date for nicotin/joda:0.12.3
fd7ead60f0970b453e0744b00a5b14a172654cd30b2b5c42ed1d72252d1fcf73
0
JODA: 198.246 s
joda-benchmark
=== Found MongoDB query file, executing MongoDB queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
5.0.3-focal: Pulling from library/mongo
Digest: sha256:f7c401402aa3e689fc42c7109247ab2d5a3e3b4b8a3ace4c2bf7a5fc74ca4917
Status: Image is up to date for mongo:5.0.3-focal
11e33b958cc78f55766de31dfd3ae5153340cb6479805c406fb8502f6d1ead04
2021-11-10T08:06:04.429+0000	connected to: mongodb://localhost/
2021-11-10T09:11:36.519+0000	[#################.......] benchmark.NoBench	21.8GB/29.7GB (73.3%)
2021-11-10T09:11:39.520+0000	[#################.......] benchmark.NoBench	21.8GB/29.7GB (73.4%)
2021-11-10T09:11:42.520+0000	[#################.......] benchmark.NoBench	21.8GB/29.7GB (73.4%)
2021-11-10T09:11:45.521+0000	[#################.......] benchmark.NoBench	21.8GB/29.7GB (73.5%)
2021-11-10T09:11:48.519+0000	[#################.......] benchmark.NoBench	21.8GB/29.7GB (73.5%)
2021-11-10T09:11:51.519+0000	[#################.......] benchmark.NoBench	21.8GB/29.7GB (73.6%)
2021-11-10T09:11:54.520+0000	[#################.......] benchmark.NoBench	21.9GB/29.7GB (73.7%)
2021-11-10T09:11:57.519+0000	[#################.......] benchmark.NoBench	21.9GB/29.7GB (73.7%)
2021-11-10T09:12:00.520+0000	[#################.......] benchmark.NoBench	21.9GB/29.7GB (73.8%)
2021-11-10T09:12:03.519+0000	[#################.......] benchmark.NoBench	21.9GB/29.7GB (73.8%)
2021-11-10T09:12:06.520+0000	[#################.......] benchmark.NoBench	21.9GB/29.7GB (73.9%)
2021-11-10T09:12:09.519+0000	[#################.......] benchmark.NoBench	21.9GB/29.7GB (73.9%)
2021-11-10T09:12:12.520+0000	[#################.......] benchmark.NoBench	22.0GB/29.7GB (74.0%)
2021-11-10T09:12:15.520+0000	[#################.......] benchmark.NoBench	22.0GB/29.7GB (74.1%)
2021-11-10T09:12:18.521+0000	[#################.......] benchmark.NoBench	22.0GB/29.7GB (74.1%)
2021-11-10T09:12:21.520+0000	[#################.......] benchmark.NoBench	22.0GB/29.7GB (74.2%)
2021-11-10T09:12:24.520+0000	[#################.......] benchmark.NoBench	22.0GB/29.7GB (74.2%)
2021-11-10T09:12:27.519+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.3%)
2021-11-10T09:12:30.520+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.3%)
2021-11-10T09:12:33.520+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.4%)
2021-11-10T09:12:36.520+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.4%)
2021-11-10T09:12:39.520+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.5%)
2021-11-10T09:12:42.520+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.6%)
2021-11-10T09:12:45.521+0000	[#################.......] benchmark.NoBench	22.1GB/29.7GB (74.6%)
2021-11-10T09:12:48.520+0000	[#################.......] benchmark.NoBench	22.2GB/29.7GB (74.7%)
2021-11-10T09:12:51.520+0000	[#################.......] benchmark.NoBench	22.2GB/29.7GB (74.7%)
2021-11-10T09:12:54.519+0000	[#################.......] benchmark.NoBench	22.2GB/29.7GB (74.8%)
2021-11-10T09:12:57.519+0000	[#################.......] benchmark.NoBench	22.2GB/29.7GB (74.9%)
2021-11-10T09:13:00.520+0000	[#################.......] benchmark.NoBench	22.2GB/29.7GB (74.9%)
2021-11-10T09:13:03.520+0000	[#################.......] benchmark.NoBench	22.2GB/29.7GB (75.0%)
2021-11-10T09:13:06.520+0000	[##################......] benchmark.NoBench	22.3GB/29.7GB (75.0%)
2021-11-10T09:13:09.519+0000	[##################......] benchmark.NoBench	22.3GB/29.7GB (75.1%)
2021-11-10T09:13:12.520+0000	[##################......] benchmark.NoBench	22.3GB/29.7GB (75.1%)
2021-11-10T09:13:15.520+0000	[##################......] benchmark.NoBench	22.3GB/29.7GB (75.2%)
2021-11-10T09:13:18.519+0000	[##################......] benchmark.NoBench	22.3GB/29.7GB (75.2%)
2021-11-10T09:13:21.519+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.3%)
2021-11-10T09:13:24.520+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.4%)
2021-11-10T09:13:27.519+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.4%)
2021-11-10T09:13:30.520+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.5%)
2021-11-10T09:13:33.519+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.5%)
2021-11-10T09:13:36.520+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.6%)
2021-11-10T09:13:39.520+0000	[##################......] benchmark.NoBench	22.4GB/29.7GB (75.6%)
2021-11-10T09:13:42.519+0000	[##################......] benchmark.NoBench	22.5GB/29.7GB (75.7%)
2021-11-10T09:13:45.520+0000	[##################......] benchmark.NoBench	22.5GB/29.7GB (75.8%)
2021-11-10T09:13:48.522+0000	[##################......] benchmark.NoBench	22.5GB/29.7GB (75.8%)
2021-11-10T09:13:51.523+0000	[##################......] benchmark.NoBench	22.5GB/29.7GB (75.9%)
2021-11-10T09:13:54.519+0000	[##################......] benchmark.NoBench	22.5GB/29.7GB (75.9%)
2021-11-10T09:13:57.520+0000	[##################......] benchmark.NoBench	22.6GB/29.7GB (76.0%)
2021-11-10T09:14:00.520+0000	[##################......] benchmark.NoBench	22.6GB/29.7GB (76.1%)
2021-11-10T09:14:03.520+0000	[##################......] benchmark.NoBench	22.6GB/29.7GB (76.1%)
2021-11-10T09:14:06.520+0000	[##################......] benchmark.NoBench	22.6GB/29.7GB (76.2%)
2021-11-10T09:14:09.520+0000	[##################......] benchmark.NoBench	22.6GB/29.7GB (76.2%)
2021-11-10T09:14:12.521+0000	[##################......] benchmark.NoBench	22.6GB/29.7GB (76.3%)
2021-11-10T09:14:15.520+0000	[##################......] benchmark.NoBench	22.7GB/29.7GB (76.3%)
2021-11-10T09:14:18.520+0000	[##################......] benchmark.NoBench	22.7GB/29.7GB (76.4%)
2021-11-10T09:14:21.519+0000	[##################......] benchmark.NoBench	22.7GB/29.7GB (76.5%)
2021-11-10T09:14:24.520+0000	[##################......] benchmark.NoBench	22.7GB/29.7GB (76.5%)
2021-11-10T09:14:27.519+0000	[##################......] benchmark.NoBench	22.7GB/29.7GB (76.6%)
2021-11-10T09:14:30.521+0000	[##################......] benchmark.NoBench	22.7GB/29.7GB (76.6%)
2021-11-10T09:14:33.519+0000	[##################......] benchmark.NoBench	22.8GB/29.7GB (76.7%)
2021-11-10T09:14:36.520+0000	[##################......] benchmark.NoBench	22.8GB/29.7GB (76.7%)
2021-11-10T09:14:39.522+0000	[##################......] benchmark.NoBench	22.8GB/29.7GB (76.8%)
2021-11-10T09:14:42.519+0000	[##################......] benchmark.NoBench	22.8GB/29.7GB (76.8%)
2021-11-10T09:14:45.520+0000	[##################......] benchmark.NoBench	22.8GB/29.7GB (76.9%)
2021-11-10T09:14:48.519+0000	[##################......] benchmark.NoBench	22.8GB/29.7GB (77.0%)
2021-11-10T09:14:51.521+0000	[##################......] benchmark.NoBench	22.9GB/29.7GB (77.0%)
2021-11-10T09:14:54.522+0000	[##################......] benchmark.NoBench	22.9GB/29.7GB (77.1%)
2021-11-10T09:14:57.519+0000	[##################......] benchmark.NoBench	22.9GB/29.7GB (77.1%)
2021-11-10T09:15:00.520+0000	[##################......] benchmark.NoBench	22.9GB/29.7GB (77.2%)
2021-11-10T09:15:03.520+0000	[##################......] benchmark.NoBench	22.9GB/29.7GB (77.3%)
2021-11-10T09:15:06.520+0000	[##################......] benchmark.NoBench	22.9GB/29.7GB (77.3%)
2021-11-10T09:15:09.520+0000	[##################......] benchmark.NoBench	23.0GB/29.7GB (77.4%)
2021-11-10T09:15:12.519+0000	[##################......] benchmark.NoBench	23.0GB/29.7GB (77.4%)
2021-11-10T09:15:15.519+0000	[##################......] benchmark.NoBench	23.0GB/29.7GB (77.5%)
2021-11-10T09:15:18.520+0000	[##################......] benchmark.NoBench	23.0GB/29.7GB (77.5%)
2021-11-10T09:15:21.521+0000	[##################......] benchmark.NoBench	23.0GB/29.7GB (77.6%)
2021-11-10T09:15:24.520+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (77.7%)
2021-11-10T09:15:27.519+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (77.7%)
2021-11-10T09:15:30.520+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (77.8%)
2021-11-10T09:15:33.519+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (77.8%)
2021-11-10T09:15:36.519+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (77.9%)
2021-11-10T09:15:39.521+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (77.9%)
2021-11-10T09:15:42.529+0000	[##################......] benchmark.NoBench	23.1GB/29.7GB (78.0%)
2021-11-10T09:15:45.520+0000	[##################......] benchmark.NoBench	23.2GB/29.7GB (78.1%)
2021-11-10T09:15:48.520+0000	[##################......] benchmark.NoBench	23.2GB/29.7GB (78.1%)
2021-11-10T09:15:51.519+0000	[##################......] benchmark.NoBench	23.2GB/29.7GB (78.2%)
2021-11-10T09:15:54.520+0000	[##################......] benchmark.NoBench	23.2GB/29.7GB (78.2%)
2021-11-10T09:15:57.519+0000	[##################......] benchmark.NoBench	23.2GB/29.7GB (78.3%)
2021-11-10T09:16:00.519+0000	[##################......] benchmark.NoBench	23.2GB/29.7GB (78.3%)
2021-11-10T09:16:03.520+0000	[##################......] benchmark.NoBench	23.3GB/29.7GB (78.4%)
2021-11-10T09:16:06.519+0000	[##################......] benchmark.NoBench	23.3GB/29.7GB (78.5%)
2021-11-10T09:16:09.520+0000	[##################......] benchmark.NoBench	23.3GB/29.7GB (78.5%)
2021-11-10T09:16:12.519+0000	[##################......] benchmark.NoBench	23.3GB/29.7GB (78.6%)
2021-11-10T09:16:15.524+0000	[##################......] benchmark.NoBench	23.3GB/29.7GB (78.6%)
2021-11-10T09:16:18.520+0000	[##################......] benchmark.NoBench	23.4GB/29.7GB (78.7%)
2021-11-10T09:16:21.519+0000	[##################......] benchmark.NoBench	23.4GB/29.7GB (78.7%)
2021-11-10T09:16:24.519+0000	[##################......] benchmark.NoBench	23.4GB/29.7GB (78.8%)
2021-11-10T09:16:27.519+0000	[##################......] benchmark.NoBench	23.4GB/29.7GB (78.9%)
2021-11-10T09:16:30.521+0000	[##################......] benchmark.NoBench	23.4GB/29.7GB (78.9%)
2021-11-10T09:16:33.519+0000	[##################......] benchmark.NoBench	23.4GB/29.7GB (79.0%)
2021-11-10T09:16:36.520+0000	[##################......] benchmark.NoBench	23.5GB/29.7GB (79.0%)
2021-11-10T09:16:39.519+0000	[##################......] benchmark.NoBench	23.5GB/29.7GB (79.1%)
2021-11-10T09:16:42.519+0000	[##################......] benchmark.NoBench	23.5GB/29.7GB (79.1%)
2021-11-10T09:16:45.520+0000	[###################.....] benchmark.NoBench	23.5GB/29.7GB (79.2%)
2021-11-10T09:16:48.520+0000	[###################.....] benchmark.NoBench	23.5GB/29.7GB (79.3%)
2021-11-10T09:16:51.519+0000	[###################.....] benchmark.NoBench	23.5GB/29.7GB (79.3%)
2021-11-10T09:16:54.520+0000	[###################.....] benchmark.NoBench	23.6GB/29.7GB (79.4%)
2021-11-10T09:16:57.520+0000	[###################.....] benchmark.NoBench	23.6GB/29.7GB (79.4%)
2021-11-10T09:17:00.519+0000	[###################.....] benchmark.NoBench	23.6GB/29.7GB (79.5%)
2021-11-10T09:17:03.520+0000	[###################.....] benchmark.NoBench	23.6GB/29.7GB (79.6%)
2021-11-10T09:17:06.519+0000	[###################.....] benchmark.NoBench	23.6GB/29.7GB (79.6%)
2021-11-10T09:17:09.519+0000	[###################.....] benchmark.NoBench	23.6GB/29.7GB (79.7%)
2021-11-10T09:17:12.521+0000	[###################.....] benchmark.NoBench	23.7GB/29.7GB (79.7%)
2021-11-10T09:17:15.523+0000	[###################.....] benchmark.NoBench	23.7GB/29.7GB (79.8%)
2021-11-10T09:17:18.520+0000	[###################.....] benchmark.NoBench	23.7GB/29.7GB (79.8%)
2021-11-10T09:17:21.520+0000	[###################.....] benchmark.NoBench	23.7GB/29.7GB (79.9%)
2021-11-10T09:17:24.520+0000	[###################.....] benchmark.NoBench	23.7GB/29.7GB (80.0%)
2021-11-10T09:17:27.520+0000	[###################.....] benchmark.NoBench	23.8GB/29.7GB (80.0%)
2021-11-10T09:17:30.519+0000	[###################.....] benchmark.NoBench	23.8GB/29.7GB (80.1%)
2021-11-10T09:17:33.521+0000	[###################.....] benchmark.NoBench	23.8GB/29.7GB (80.1%)
2021-11-10T09:17:36.521+0000	[###################.....] benchmark.NoBench	23.8GB/29.7GB (80.2%)
2021-11-10T09:17:39.520+0000	[###################.....] benchmark.NoBench	23.8GB/29.7GB (80.2%)
2021-11-10T09:17:42.520+0000	[###################.....] benchmark.NoBench	23.8GB/29.7GB (80.3%)
2021-11-10T09:17:45.523+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.4%)
2021-11-10T09:17:48.520+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.4%)
2021-11-10T09:17:51.519+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.5%)
2021-11-10T09:17:54.520+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.5%)
2021-11-10T09:17:57.519+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.6%)
2021-11-10T09:18:00.521+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.6%)
2021-11-10T09:18:03.520+0000	[###################.....] benchmark.NoBench	23.9GB/29.7GB (80.7%)
2021-11-10T09:18:06.520+0000	[###################.....] benchmark.NoBench	24.0GB/29.7GB (80.8%)
2021-11-10T09:18:09.519+0000	[###################.....] benchmark.NoBench	24.0GB/29.7GB (80.8%)
2021-11-10T09:18:12.519+0000	[###################.....] benchmark.NoBench	24.0GB/29.7GB (80.9%)
2021-11-10T09:18:15.519+0000	[###################.....] benchmark.NoBench	24.0GB/29.7GB (80.9%)
2021-11-10T09:18:18.520+0000	[###################.....] benchmark.NoBench	24.0GB/29.7GB (81.0%)
2021-11-10T09:18:21.519+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.0%)
2021-11-10T09:18:24.519+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.1%)
2021-11-10T09:18:27.520+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.2%)
2021-11-10T09:18:30.519+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.2%)
2021-11-10T09:18:33.519+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.3%)
2021-11-10T09:18:36.520+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.3%)
2021-11-10T09:18:39.520+0000	[###################.....] benchmark.NoBench	24.1GB/29.7GB (81.4%)
2021-11-10T09:18:42.523+0000	[###################.....] benchmark.NoBench	24.2GB/29.7GB (81.4%)
2021-11-10T09:18:45.519+0000	[###################.....] benchmark.NoBench	24.2GB/29.7GB (81.5%)
2021-11-10T09:18:48.520+0000	[###################.....] benchmark.NoBench	24.2GB/29.7GB (81.6%)
2021-11-10T09:18:51.519+0000	[###################.....] benchmark.NoBench	24.2GB/29.7GB (81.6%)
2021-11-10T09:18:54.519+0000	[###################.....] benchmark.NoBench	24.2GB/29.7GB (81.7%)
2021-11-10T09:18:57.519+0000	[###################.....] benchmark.NoBench	24.3GB/29.7GB (81.7%)
2021-11-10T09:19:00.519+0000	[###################.....] benchmark.NoBench	24.3GB/29.7GB (81.8%)
2021-11-10T09:19:03.519+0000	[###################.....] benchmark.NoBench	24.3GB/29.7GB (81.9%)
2021-11-10T09:19:06.520+0000	[###################.....] benchmark.NoBench	24.3GB/29.7GB (81.9%)
2021-11-10T09:19:09.519+0000	[###################.....] benchmark.NoBench	24.3GB/29.7GB (82.0%)
2021-11-10T09:19:12.521+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.0%)
2021-11-10T09:19:15.519+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.1%)
2021-11-10T09:19:18.520+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.1%)
2021-11-10T09:19:21.520+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.2%)
2021-11-10T09:19:24.520+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.3%)
2021-11-10T09:19:27.519+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.3%)
2021-11-10T09:19:30.519+0000	[###################.....] benchmark.NoBench	24.4GB/29.7GB (82.4%)
2021-11-10T09:19:33.520+0000	[###################.....] benchmark.NoBench	24.5GB/29.7GB (82.4%)
2021-11-10T09:19:36.524+0000	[###################.....] benchmark.NoBench	24.5GB/29.7GB (82.5%)
2021-11-10T09:19:39.520+0000	[###################.....] benchmark.NoBench	24.5GB/29.7GB (82.5%)
2021-11-10T09:19:42.519+0000	[###################.....] benchmark.NoBench	24.5GB/29.7GB (82.6%)
2021-11-10T09:19:45.520+0000	[###################.....] benchmark.NoBench	24.5GB/29.7GB (82.7%)
2021-11-10T09:19:48.520+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (82.7%)
2021-11-10T09:19:51.520+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (82.8%)
2021-11-10T09:19:54.521+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (82.8%)
2021-11-10T09:19:57.520+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (82.9%)
2021-11-10T09:20:00.519+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (82.9%)
2021-11-10T09:20:03.520+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (83.0%)
2021-11-10T09:20:06.520+0000	[###################.....] benchmark.NoBench	24.6GB/29.7GB (83.1%)
2021-11-10T09:20:09.519+0000	[###################.....] benchmark.NoBench	24.7GB/29.7GB (83.1%)
2021-11-10T09:20:12.529+0000	[###################.....] benchmark.NoBench	24.7GB/29.7GB (83.2%)
2021-11-10T09:20:15.520+0000	[###################.....] benchmark.NoBench	24.7GB/29.7GB (83.2%)
2021-11-10T09:20:18.519+0000	[###################.....] benchmark.NoBench	24.7GB/29.7GB (83.3%)
2021-11-10T09:20:21.519+0000	[####################....] benchmark.NoBench	24.7GB/29.7GB (83.3%)
2021-11-10T09:20:24.519+0000	[####################....] benchmark.NoBench	24.8GB/29.7GB (83.4%)
2021-11-10T09:20:27.519+0000	[####################....] benchmark.NoBench	24.8GB/29.7GB (83.5%)
2021-11-10T09:20:30.520+0000	[####################....] benchmark.NoBench	24.8GB/29.7GB (83.5%)
2021-11-10T09:20:33.519+0000	[####################....] benchmark.NoBench	24.8GB/29.7GB (83.6%)
2021-11-10T09:20:36.520+0000	[####################....] benchmark.NoBench	24.8GB/29.7GB (83.6%)
2021-11-10T09:20:39.519+0000	[####################....] benchmark.NoBench	24.8GB/29.7GB (83.7%)
2021-11-10T09:20:42.519+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (83.7%)
2021-11-10T09:20:45.519+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (83.8%)
2021-11-10T09:20:48.522+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (83.9%)
2021-11-10T09:20:51.522+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (83.9%)
2021-11-10T09:20:54.520+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (84.0%)
2021-11-10T09:20:57.520+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (84.0%)
2021-11-10T09:21:00.519+0000	[####################....] benchmark.NoBench	24.9GB/29.7GB (84.1%)
2021-11-10T09:21:03.519+0000	[####################....] benchmark.NoBench	25.0GB/29.7GB (84.1%)
2021-11-10T09:21:06.520+0000	[####################....] benchmark.NoBench	25.0GB/29.7GB (84.2%)
2021-11-10T09:21:09.519+0000	[####################....] benchmark.NoBench	25.0GB/29.7GB (84.3%)
2021-11-10T09:21:12.520+0000	[####################....] benchmark.NoBench	25.0GB/29.7GB (84.3%)
2021-11-10T09:21:15.519+0000	[####################....] benchmark.NoBench	25.0GB/29.7GB (84.4%)
2021-11-10T09:21:18.520+0000	[####################....] benchmark.NoBench	25.1GB/29.7GB (84.4%)
2021-11-10T09:21:21.520+0000	[####################....] benchmark.NoBench	25.1GB/29.7GB (84.5%)
2021-11-10T09:21:24.520+0000	[####################....] benchmark.NoBench	25.1GB/29.7GB (84.5%)
2021-11-10T09:21:27.520+0000	[####################....] benchmark.NoBench	25.1GB/29.7GB (84.6%)
2021-11-10T09:21:30.519+0000	[####################....] benchmark.NoBench	25.1GB/29.7GB (84.6%)
2021-11-10T09:21:33.520+0000	[####################....] benchmark.NoBench	25.1GB/29.7GB (84.7%)
2021-11-10T09:21:36.519+0000	[####################....] benchmark.NoBench	25.2GB/29.7GB (84.8%)
2021-11-10T09:21:39.522+0000	[####################....] benchmark.NoBench	25.2GB/29.7GB (84.8%)
2021-11-10T09:21:42.520+0000	[####################....] benchmark.NoBench	25.2GB/29.7GB (84.9%)
2021-11-10T09:21:45.520+0000	[####################....] benchmark.NoBench	25.2GB/29.7GB (84.9%)
2021-11-10T09:21:48.520+0000	[####################....] benchmark.NoBench	25.2GB/29.7GB (85.0%)
2021-11-10T09:21:51.520+0000	[####################....] benchmark.NoBench	25.2GB/29.7GB (85.0%)
2021-11-10T09:21:54.519+0000	[####################....] benchmark.NoBench	25.3GB/29.7GB (85.1%)
2021-11-10T09:21:57.520+0000	[####################....] benchmark.NoBench	25.3GB/29.7GB (85.2%)
2021-11-10T09:22:00.519+0000	[####################....] benchmark.NoBench	25.3GB/29.7GB (85.2%)
2021-11-10T09:22:03.519+0000	[####################....] benchmark.NoBench	25.3GB/29.7GB (85.3%)
2021-11-10T09:22:06.520+0000	[####################....] benchmark.NoBench	25.3GB/29.7GB (85.3%)
2021-11-10T09:22:09.520+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.4%)
2021-11-10T09:22:12.519+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.5%)
2021-11-10T09:22:15.519+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.5%)
2021-11-10T09:22:18.519+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.6%)
2021-11-10T09:22:21.520+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.6%)
2021-11-10T09:22:24.523+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.7%)
2021-11-10T09:22:27.519+0000	[####################....] benchmark.NoBench	25.4GB/29.7GB (85.7%)
2021-11-10T09:22:30.520+0000	[####################....] benchmark.NoBench	25.5GB/29.7GB (85.8%)
2021-11-10T09:22:33.520+0000	[####################....] benchmark.NoBench	25.5GB/29.7GB (85.9%)
2021-11-10T09:22:36.519+0000	[####################....] benchmark.NoBench	25.5GB/29.7GB (85.9%)
2021-11-10T09:22:39.519+0000	[####################....] benchmark.NoBench	25.5GB/29.7GB (86.0%)
2021-11-10T09:22:42.520+0000	[####################....] benchmark.NoBench	25.5GB/29.7GB (86.0%)
2021-11-10T09:22:45.519+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.1%)
2021-11-10T09:22:48.520+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.1%)
2021-11-10T09:22:51.519+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.2%)
2021-11-10T09:22:54.519+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.3%)
2021-11-10T09:22:57.519+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.3%)
2021-11-10T09:23:00.520+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.4%)
2021-11-10T09:23:03.520+0000	[####################....] benchmark.NoBench	25.6GB/29.7GB (86.4%)
2021-11-10T09:23:06.520+0000	[####################....] benchmark.NoBench	25.7GB/29.7GB (86.5%)
2021-11-10T09:23:09.519+0000	[####################....] benchmark.NoBench	25.7GB/29.7GB (86.6%)
2021-11-10T09:23:12.520+0000	[####################....] benchmark.NoBench	25.7GB/29.7GB (86.6%)
2021-11-10T09:23:15.519+0000	[####################....] benchmark.NoBench	25.7GB/29.7GB (86.7%)
2021-11-10T09:23:18.520+0000	[####################....] benchmark.NoBench	25.7GB/29.7GB (86.7%)
2021-11-10T09:23:21.520+0000	[####################....] benchmark.NoBench	25.8GB/29.7GB (86.8%)
2021-11-10T09:23:24.519+0000	[####################....] benchmark.NoBench	25.8GB/29.7GB (86.9%)
2021-11-10T09:23:27.520+0000	[####################....] benchmark.NoBench	25.8GB/29.7GB (86.9%)
2021-11-10T09:23:30.521+0000	[####################....] benchmark.NoBench	25.8GB/29.7GB (87.0%)
2021-11-10T09:23:33.520+0000	[####################....] benchmark.NoBench	25.8GB/29.7GB (87.0%)
2021-11-10T09:23:36.519+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.1%)
2021-11-10T09:23:39.528+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.1%)
2021-11-10T09:23:42.520+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.2%)
2021-11-10T09:23:45.520+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.3%)
2021-11-10T09:23:48.522+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.3%)
2021-11-10T09:23:51.520+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.4%)
2021-11-10T09:23:54.520+0000	[####################....] benchmark.NoBench	25.9GB/29.7GB (87.4%)
2021-11-10T09:23:57.520+0000	[####################....] benchmark.NoBench	26.0GB/29.7GB (87.5%)
2021-11-10T09:24:00.519+0000	[#####################...] benchmark.NoBench	26.0GB/29.7GB (87.5%)
2021-11-10T09:24:03.520+0000	[#####################...] benchmark.NoBench	26.0GB/29.7GB (87.6%)
2021-11-10T09:24:06.520+0000	[#####################...] benchmark.NoBench	26.0GB/29.7GB (87.7%)
2021-11-10T09:24:09.520+0000	[#####################...] benchmark.NoBench	26.0GB/29.7GB (87.7%)
2021-11-10T09:24:12.520+0000	[#####################...] benchmark.NoBench	26.1GB/29.7GB (87.8%)
2021-11-10T09:24:15.519+0000	[#####################...] benchmark.NoBench	26.1GB/29.7GB (87.8%)
2021-11-10T09:24:18.519+0000	[#####################...] benchmark.NoBench	26.1GB/29.7GB (87.9%)
2021-11-10T09:24:21.519+0000	[#####################...] benchmark.NoBench	26.1GB/29.7GB (88.0%)
2021-11-10T09:24:24.520+0000	[#####################...] benchmark.NoBench	26.1GB/29.7GB (88.0%)
2021-11-10T09:24:27.519+0000	[#####################...] benchmark.NoBench	26.1GB/29.7GB (88.1%)
2021-11-10T09:24:30.519+0000	[#####################...] benchmark.NoBench	26.2GB/29.7GB (88.1%)
2021-11-10T09:24:33.519+0000	[#####################...] benchmark.NoBench	26.2GB/29.7GB (88.2%)
2021-11-10T09:24:36.519+0000	[#####################...] benchmark.NoBench	26.2GB/29.7GB (88.3%)
2021-11-10T09:24:39.520+0000	[#####################...] benchmark.NoBench	26.2GB/29.7GB (88.3%)
2021-11-10T09:24:42.520+0000	[#####################...] benchmark.NoBench	26.2GB/29.7GB (88.4%)
